Price,Close,High,Low,Open,Volume
2024-01-29 07:00:00+07:00,31.195388793945312,31.195388793945312,30.74328170997509,31.195388793945312,28776500
2024-01-30 07:00:00+07:00,30.7432804107666,30.969333943198706,30.7432804107666,30.969333943198706,35241900
2024-01-31 07:00:00+07:00,30.517229080200195,30.969336177684642,30.517229080200195,30.743282628942417,47266600
2024-02-01 07:00:00+07:00,30.96933364868164,30.96933364868164,30.517226588116944,30.74328011839929,36959700
2024-02-02 07:00:00+07:00,30.7432804107666,30.969333943198706,30.7432804107666,30.969333943198706,19403200
2024-02-05 07:00:00+07:00,30.7432804107666,30.969333943198706,30.517226878334494,30.7432804107666,27945300
2024-02-06 07:00:00+07:00,30.96933364868164,31.195387178963987,30.74328011839929,30.96933364868164,20578900
2024-02-07 07:00:00+07:00,31.647497177124023,31.647497177124023,30.969336523328508,30.969336523328508,43166300
2024-02-08 07:00:00+07:00,31.421443939208984,31.873551046247965,31.421443939208984,31.647497492728476,39944600
2024-02-09 07:00:00+07:00,31.647497177124023,31.647497177124023,31.421443625858853,31.647497177124023,15907400
2024-02-12 07:00:00+07:00,31.421443939208984,31.647497492728476,31.421443939208984,31.421443939208984,6057800
2024-02-13 07:00:00+07:00,31.647497177124023,31.873550728389194,31.421443625858853,31.647497177124023,27500600
2024-02-14 07:00:00+07:00,31.421443939208984,31.647497492728476,31.195390385689496,31.421443939208984,23687100
2024-02-15 07:00:00+07:00,31.421443939208984,31.647497492728476,31.195390385689496,31.421443939208984,25626000
2024-02-16 07:00:00+07:00,32.32565689086914,32.55171043556054,31.647496256794966,31.87354980148636,86147000
2024-02-19 07:00:00+07:00,32.32565689086914,32.55171043556054,32.09960334617775,32.32565689086914,37320000
2024-02-20 07:00:00+07:00,32.32565689086914,32.55171043556054,32.09960334617775,32.32565689086914,23171400
2024-02-21 07:00:00+07:00,32.55171203613281,32.55171203613281,32.09960492451986,32.32565848032634,41840800
2024-02-22 07:00:00+07:00,32.55171203613281,32.77776559193929,32.32565848032634,32.32565848032634,41100400
2024-02-23 07:00:00+07:00,32.55171203613281,32.55171203613281,32.09960492451986,32.32565848032634,48602500
2024-02-27 07:00:00+07:00,32.32565689086914,32.55171043556054,32.09960334617775,32.32565689086914,47957600
2024-02-28 07:00:00+07:00,32.099605560302734,32.32565912058656,32.099605560302734,32.099605560302734,41754200
2024-02-29 07:00:00+07:00,32.05281066894531,32.52073491228758,31.81884854727418,32.286772790616446,72863600
2024-03-01 07:00:00+07:00,31.818849563598633,32.28677382188685,31.818849563598633,32.05281169274274,32854700
2024-03-04 07:00:00+07:00,32.05281066894531,32.05281066894531,31.584886425603045,31.81884854727418,42686500
2024-03-05 07:00:00+07:00,32.05281066894531,32.05281066894531,31.584886425603045,31.81884854727418,27978000
2024-03-06 07:00:00+07:00,32.05281066894531,32.286772790616446,31.584886425603045,31.81884854727418,28711800
2024-03-07 07:00:00+07:00,32.286773681640625,32.286773681640625,31.818849425384965,32.0528115535128,56735600
2024-03-08 07:00:00+07:00,31.818849563598633,32.05281169274274,31.584887434454526,32.05281169274274,46329600
2024-03-11 07:00:00+07:00,31.584888458251953,31.818850594979747,31.584888458251953,31.584888458251953,36316500
2024-03-12 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-03-13 07:00:00+07:00,32.05281066894531,32.05281066894531,31.584886425603045,31.584886425603045,24096500
2024-03-14 07:00:00+07:00,32.52073669433594,32.754698828827564,31.81885029086106,31.81885029086106,65262600
2024-03-15 07:00:00+07:00,32.52073669433594,32.52073669433594,32.52073669433594,32.52073669433594,0
2024-03-18 07:00:00+07:00,32.05281066894531,32.75469703395871,32.05281066894531,32.52073491228758,42992200
2024-03-19 07:00:00+07:00,32.286773681640625,32.286773681640625,32.0528115535128,32.0528115535128,9841600
2024-03-20 07:00:00+07:00,32.286773681640625,32.286773681640625,32.286773681640625,32.286773681640625,0
2024-03-21 07:00:00+07:00,32.05281066894531,32.05281066894531,31.584886425603045,31.81884854727418,20317100
2024-03-22 07:00:00+07:00,32.05281066894531,32.05281066894531,32.05281066894531,32.05281066894531,0
2024-03-25 07:00:00+07:00,31.584888458251953,32.05281273170754,31.350926321524163,31.818850594979747,69549100
2024-03-26 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-03-27 07:00:00+07:00,31.584888458251953,31.584888458251953,31.350926321524163,31.350926321524163,6680800
2024-03-28 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-03-29 07:00:00+07:00,31.818849563598633,31.818849563598633,31.35092530531042,31.35092530531042,12813100
2024-04-01 07:00:00+07:00,31.584888458251953,31.818850594979747,31.350926321524163,31.818850594979747,39930400
2024-04-02 07:00:00+07:00,31.818849563598633,31.818849563598633,31.35092530531042,31.35092530531042,35655800
2024-04-03 07:00:00+07:00,32.286773681640625,32.52073580976846,31.818849425384965,31.818849425384965,40357800
2024-04-04 07:00:00+07:00,32.286773681640625,32.286773681640625,32.286773681640625,32.286773681640625,0
2024-04-05 07:00:00+07:00,32.52073669433594,32.52073669433594,32.052812425352684,32.28677455984431,25086500
2024-04-09 07:00:00+07:00,32.52073669433594,32.52073669433594,32.52073669433594,32.52073669433594,0
2024-04-10 07:00:00+07:00,32.52073669433594,32.52073669433594,32.52073669433594,32.52073669433594,0
2024-04-11 07:00:00+07:00,32.52073669433594,32.98866096331919,32.52073669433594,32.754698828827564,33644800
2024-04-17 07:00:00+07:00,32.52073669433594,32.52073669433594,32.52073669433594,32.52073669433594,0
2024-04-18 07:00:00+07:00,32.52073669433594,32.52073669433594,32.52073669433594,32.52073669433594,0
2024-04-19 07:00:00+07:00,32.52073669433594,32.52073669433594,32.52073669433594,32.52073669433594,0
2024-04-22 07:00:00+07:00,31.584888458251953,31.584888458251953,31.350926321524163,31.584888458251953,15080400
2024-04-23 07:00:00+07:00,31.818849563598633,32.05281169274274,31.35092530531042,31.584887434454526,24988300
2024-04-24 07:00:00+07:00,31.818849563598633,31.818849563598633,31.818849563598633,31.818849563598633,0
2024-04-25 07:00:00+07:00,31.584888458251953,31.818850594979747,31.584888458251953,31.584888458251953,6503500
2024-04-26 07:00:00+07:00,31.584888458251953,32.05281273170754,31.350926321524163,31.818850594979747,32118100
2024-04-29 07:00:00+07:00,31.584888458251953,31.818850594979747,31.11696418479637,31.584888458251953,56874300
2024-04-30 07:00:00+07:00,31.584888458251953,31.584888458251953,31.350926321524163,31.584888458251953,17428200
2024-05-02 07:00:00+07:00,31.116962432861328,31.584886679972026,31.116962432861328,31.35092455641668,39656500
2024-05-03 07:00:00+07:00,31.584888458251953,31.584888458251953,31.11696418479637,31.11696418479637,32885000
2024-05-07 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-05-08 07:00:00+07:00,31.584888458251953,31.818850594979747,31.350926321524163,31.584888458251953,63054700
2024-05-09 07:00:00+07:00,31.584888458251953,31.818850594979747,31.350926321524163,31.584888458251953,20770900
2024-05-10 07:00:00+07:00,31.584888458251953,31.584888458251953,31.350926321524163,31.584888458251953,11790800
2024-05-13 07:00:00+07:00,31.584888458251953,31.584888458251953,31.350926321524163,31.584888458251953,4738100
2024-05-14 07:00:00+07:00,31.818849563598633,31.818849563598633,31.35092530531042,31.35092530531042,16463600
2024-05-15 07:00:00+07:00,31.818849563598633,31.818849563598633,31.818849563598633,31.818849563598633,0
2024-05-16 07:00:00+07:00,31.818849563598633,31.818849563598633,31.818849563598633,31.818849563598633,0
2024-05-17 07:00:00+07:00,31.584888458251953,31.818850594979747,31.584888458251953,31.818850594979747,10665700
2024-05-20 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-05-21 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-05-23 07:00:00+07:00,31.350923538208008,31.584885654164786,31.350923538208008,31.350923538208008,35105600
2024-05-24 07:00:00+07:00,31.350923538208008,31.350923538208008,31.350923538208008,31.350923538208008,0
2024-05-27 07:00:00+07:00,31.350923538208008,31.584885654164786,30.882999306294458,31.584885654164786,55968100
2024-05-28 07:00:00+07:00,30.88300132751465,31.350925590052746,30.88300132751465,31.350925590052746,66022900
2024-05-29 07:00:00+07:00,30.649038314819336,31.116962563900547,30.41507619027873,30.88300043935994,83231800
2024-05-30 07:00:00+07:00,30.649038314819336,30.649038314819336,30.649038314819336,30.649038314819336,0
2024-05-31 07:00:00+07:00,30.649038314819336,30.649038314819336,30.649038314819336,30.649038314819336,0
2024-06-04 07:00:00+07:00,30.415075302124023,31.116961655249963,30.415075302124023,30.64903741983267,35393400
2024-06-05 07:00:00+07:00,30.649038314819336,30.88300043935994,30.41507619027873,30.649038314819336,19277800
2024-06-06 07:00:00+07:00,29.94715118408203,30.649037539958954,29.71318906545639,30.649037539958954,63670200
2024-06-07 07:00:00+07:00,29.94715118408203,29.94715118408203,29.94715118408203,29.94715118408203,0
2024-06-10 07:00:00+07:00,30.181114196777344,30.181114196777344,29.713189945664517,29.94715207122093,23058700
2024-06-11 07:00:00+07:00,29.94715118408203,30.415075421333313,29.94715118408203,29.94715118408203,24149300
2024-06-12 07:00:00+07:00,29.94715118408203,30.181113302707672,29.94715118408203,29.94715118408203,29755300
2024-06-13 07:00:00+07:00,29.71319007873535,29.947152205339567,29.479227952131136,29.947152205339567,32166200
2024-06-14 07:00:00+07:00,29.71319007873535,29.947152205339567,29.479227952131136,29.479227952131136,23980700
2024-06-17 07:00:00+07:00,29.71319007873535,29.71319007873535,29.71319007873535,29.71319007873535,0
2024-06-18 07:00:00+07:00,29.71319007873535,29.71319007873535,29.71319007873535,29.71319007873535,0
2024-06-19 07:00:00+07:00,29.71319007873535,29.71319007873535,29.71319007873535,29.71319007873535,0
2024-06-20 07:00:00+07:00,30.181114196777344,30.415076322333757,29.94715207122093,30.415076322333757,25575700
2024-06-21 07:00:00+07:00,29.94715118408203,30.181113302707672,29.71318906545639,30.181113302707672,35584700
2024-06-24 07:00:00+07:00,29.94715118408203,29.94715118408203,29.94715118408203,29.94715118408203,0
2024-06-25 07:00:00+07:00,29.94715118408203,29.94715118408203,29.94715118408203,29.94715118408203,0
2024-06-26 07:00:00+07:00,29.94715118408203,29.94715118408203,29.94715118408203,29.94715118408203,0
2024-06-27 07:00:00+07:00,30.415075302124023,30.64903741983267,30.415075302124023,30.64903741983267,13045100
2024-06-28 07:00:00+07:00,30.415075302124023,30.64903741983267,30.415075302124023,30.415075302124023,21755800
2024-07-01 07:00:00+07:00,30.415075302124023,30.415075302124023,30.415075302124023,30.415075302124023,0
2024-07-02 07:00:00+07:00,30.415075302124023,30.415075302124023,30.415075302124023,30.415075302124023,0
2024-07-03 07:00:00+07:00,30.649038314819336,30.649038314819336,30.41507619027873,30.41507619027873,10114800
2024-07-04 07:00:00+07:00,30.649038314819336,30.88300043935994,30.649038314819336,30.649038314819336,13980500
2024-07-05 07:00:00+07:00,30.88300132751465,30.88300132751465,30.649039196245596,30.88300132751465,4758600
2024-07-08 07:00:00+07:00,30.88300132751465,30.88300132751465,30.649039196245596,30.88300132751465,13042600
2024-07-09 07:00:00+07:00,30.88300132751465,30.88300132751465,30.88300132751465,30.88300132751465,0
2024-07-10 07:00:00+07:00,31.116962432861328,31.116962432861328,30.649038185750634,30.88300030930598,17480800
2024-07-11 07:00:00+07:00,31.116962432861328,31.116962432861328,31.116962432861328,31.116962432861328,0
2024-07-12 07:00:00+07:00,31.116962432861328,31.116962432861328,31.116962432861328,31.116962432861328,0
2024-07-15 07:00:00+07:00,31.116962432861328,31.116962432861328,31.116962432861328,31.116962432861328,0
2024-07-16 07:00:00+07:00,29.94715118408203,30.649037539958954,29.94715118408203,30.415075421333313,40206600
2024-07-17 07:00:00+07:00,29.94715118408203,29.94715118408203,29.94715118408203,29.94715118408203,0
2024-07-18 07:00:00+07:00,30.415075302124023,30.64903741983267,30.181113184415377,30.181113184415377,14775000
2024-07-19 07:00:00+07:00,30.181114196777344,30.64903844789017,30.181114196777344,30.64903844789017,21537500
2024-07-23 07:00:00+07:00,29.94715118408203,30.415075421333313,29.94715118408203,30.181113302707672,22822100
2024-07-24 07:00:00+07:00,29.71319007873535,30.181114331943782,29.71319007873535,29.947152205339567,23816000
2024-07-25 07:00:00+07:00,29.71319007873535,29.947152205339567,29.479227952131136,29.71319007873535,25980600
2024-07-26 07:00:00+07:00,29.71319007873535,29.947152205339567,29.71319007873535,29.947152205339567,18522800
2024-07-30 07:00:00+07:00,29.71319007873535,29.71319007873535,29.71319007873535,29.71319007873535,0
2024-07-31 07:00:00+07:00,29.94715118408203,30.181113302707672,29.71318906545639,29.71318906545639,33634100
2024-08-01 07:00:00+07:00,29.71319007873535,30.181114331943782,29.71319007873535,29.947152205339567,24674200
2024-08-02 07:00:00+07:00,29.71319007873535,29.71319007873535,29.71319007873535,29.71319007873535,0
2024-08-05 07:00:00+07:00,29.24526596069336,29.94715234375,29.24526596069336,29.71319021606445,37553100
2024-08-06 07:00:00+07:00,29.71319007873535,29.71319007873535,29.24526582552692,29.24526582552692,15129500
2024-08-07 07:00:00+07:00,29.94715118408203,29.94715118408203,29.71318906545639,29.71318906545639,12872100
2024-08-08 07:00:00+07:00,29.94715118408203,29.94715118408203,29.94715118408203,29.94715118408203,0
2024-08-09 07:00:00+07:00,31.116962432861328,31.35092455641668,30.181113938639935,30.181113938639935,82898900
2024-08-13 07:00:00+07:00,32.05281066894531,32.05281066894531,30.883000060589644,31.116962182260778,84608600
2024-08-14 07:00:00+07:00,31.584888458251953,32.28677486843533,31.350926321524163,32.05281273170754,71902700
2024-08-15 07:00:00+07:00,31.584888458251953,31.584888458251953,31.584888458251953,31.584888458251953,0
2024-08-16 07:00:00+07:00,32.05281066894531,32.286772790616446,31.81884854727418,32.05281066894531,33174800
2024-08-19 07:00:00+07:00,32.05281066894531,32.05281066894531,32.05281066894531,32.05281066894531,0
2024-08-20 07:00:00+07:00,32.05281066894531,32.286772790616446,31.81884854727418,32.286772790616446,30248300
2024-08-21 07:00:00+07:00,32.05281066894531,32.05281066894531,31.81884854727418,32.05281066894531,22283900
2024-08-22 07:00:00+07:00,32.05281066894531,32.05281066894531,32.05281066894531,32.05281066894531,0
2024-08-23 07:00:00+07:00,32.286773681640625,32.52073580976846,32.0528115535128,32.0528115535128,45905800
2024-08-26 07:00:00+07:00,32.52073669433594,32.52073669433594,32.28677455984431,32.28677455984431,15942500
2024-08-27 07:00:00+07:00,32.286773681640625,32.52073580976846,32.0528115535128,32.52073580976846,45996900
2024-08-28 07:00:00+07:00,31.85564422607422,32.57419259207589,31.85564422607422,32.33467647007533,53671900
2024-08-29 07:00:00+07:00,32.09516143798828,32.09516143798828,31.855645307854044,31.855645307854044,6356600
2024-08-30 07:00:00+07:00,32.09516143798828,32.33467756812252,31.855645307854044,32.09516143798828,63780300
2024-09-02 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-09-03 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-09-04 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-09-05 07:00:00+07:00,32.334678649902344,32.574194788049766,31.376614097312643,31.61613023546007,104377100
2024-09-06 07:00:00+07:00,33.29273986816406,33.53225598232351,32.5741915256857,32.5741915256857,75294800
2024-09-09 07:00:00+07:00,33.29273986816406,33.29273986816406,33.29273986816406,33.29273986816406,0
2024-09-10 07:00:00+07:00,32.334678649902344,33.05322706434462,32.334678649902344,32.81371092619719,56443000
2024-09-11 07:00:00+07:00,31.61612892150879,32.33467730608854,31.37661279331554,32.33467730608854,111564700
2024-09-12 07:00:00+07:00,31.61612892150879,31.855645049702037,31.61612892150879,31.61612892150879,33553800
2024-09-13 07:00:00+07:00,31.61612892150879,31.855645049702037,31.37661279331554,31.61612892150879,47273100
2024-09-16 07:00:00+07:00,31.61612892150879,31.61612892150879,31.61612892150879,31.61612892150879,0
2024-09-17 07:00:00+07:00,31.61612892150879,31.61612892150879,31.61612892150879,31.61612892150879,0
2024-09-18 07:00:00+07:00,31.61612892150879,31.61612892150879,31.61612892150879,31.61612892150879,0
2024-09-19 07:00:00+07:00,31.61612892150879,31.61612892150879,31.61612892150879,31.61612892150879,0
2024-09-20 07:00:00+07:00,31.61612892150879,31.61612892150879,31.61612892150879,31.61612892150879,0
2024-09-23 07:00:00+07:00,31.85564422607422,32.09516034807478,31.61612810407366,32.09516034807478,30278900
2024-09-24 07:00:00+07:00,32.334678649902344,32.334678649902344,31.85564637360749,32.095162511754914,38595900
2024-09-25 07:00:00+07:00,32.09516143798828,32.574193698256764,32.09516143798828,32.33467756812252,28629800
2024-09-26 07:00:00+07:00,32.09516143798828,32.33467756812252,31.855645307854044,32.09516143798828,32310700
2024-09-27 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-09-30 07:00:00+07:00,32.57419204711914,32.57419204711914,32.09515981113209,32.09515981113209,27238000
2024-10-01 07:00:00+07:00,32.57419204711914,32.57419204711914,32.57419204711914,32.57419204711914,0
2024-10-02 07:00:00+07:00,32.09516143798828,32.574193698256764,32.09516143798828,32.574193698256764,17749300
2024-10-03 07:00:00+07:00,32.09516143798828,32.33467756812252,32.09516143798828,32.09516143798828,9085400
2024-10-04 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-10-07 07:00:00+07:00,32.57419204711914,32.57419204711914,32.334675929125616,32.57419204711914,15970700
2024-10-08 07:00:00+07:00,32.334678649902344,32.574194788049766,32.334678649902344,32.574194788049766,14942600
2024-10-09 07:00:00+07:00,32.09516143798828,32.574193698256764,32.09516143798828,32.33467756812252,15564000
2024-10-10 07:00:00+07:00,32.09516143798828,32.33467756812252,32.09516143798828,32.33467756812252,7270600
2024-10-11 07:00:00+07:00,32.8137092590332,33.29274151098989,32.334677007076515,32.574193133054855,118991700
2024-10-15 07:00:00+07:00,32.09516143798828,32.813709828391005,32.09516143798828,32.813709828391005,37933300
2024-10-16 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-10-17 07:00:00+07:00,32.334678649902344,32.574194788049766,32.095162511754914,32.095162511754914,26255800
2024-10-18 07:00:00+07:00,32.334678649902344,32.574194788049766,32.334678649902344,32.334678649902344,14803700
2024-10-21 07:00:00+07:00,32.57419204711914,32.57419204711914,32.334675929125616,32.57419204711914,19053500
2024-10-22 07:00:00+07:00,32.57419204711914,32.57419204711914,32.57419204711914,32.57419204711914,0
2024-10-24 07:00:00+07:00,32.09516143798828,32.33467756812252,32.09516143798828,32.09516143798828,10521700
2024-10-25 07:00:00+07:00,32.09516143798828,32.09516143798828,32.09516143798828,32.09516143798828,0
2024-10-28 07:00:00+07:00,32.8137092590332,32.8137092590332,31.855644755119823,32.09516088109817,75145700
2024-10-29 07:00:00+07:00,32.8137092590332,32.8137092590332,32.8137092590332,32.8137092590332,0
2024-10-30 07:00:00+07:00,32.09516143798828,32.574193698256764,32.09516143798828,32.33467756812252,34992500
2024-10-31 07:00:00+07:00,32.09516143798828,32.33467756812252,32.09516143798828,32.09516143798828,17976900
2024-11-01 07:00:00+07:00,32.334678649902344,32.334678649902344,32.095162511754914,32.095162511754914,18419000
2024-11-04 07:00:00+07:00,32.09516143798828,32.574193698256764,32.09516143798828,32.33467756812252,9630000
2024-11-05 07:00:00+07:00,32.334678649902344,32.81371092619719,32.334678649902344,32.334678649902344,30125100
2024-11-06 07:00:00+07:00,32.09516143798828,32.33467756812252,32.09516143798828,32.33467756812252,16566200
2024-11-07 07:00:00+07:00,32.09516143798828,32.33467756812252,32.09516143798828,32.09516143798828,7865000
2024-11-08 07:00:00+07:00,31.85564422607422,32.33467647007533,31.85564422607422,32.09516034807478,17067700
2024-11-11 07:00:00+07:00,31.61612892150879,32.095161177895285,31.61612892150879,31.855645049702037,15618100
2024-11-12 07:00:00+07:00,31.61612892150879,31.855645049702037,31.61612892150879,31.61612892150879,10463600
2024-11-13 07:00:00+07:00,31.376611709594727,31.855643949435866,31.376611709594727,31.616127829515296,18111000
2024-11-14 07:00:00+07:00,31.137096405029297,31.61612865741436,31.137096405029297,31.376612531221827,35789000
2024-11-15 07:00:00+07:00,31.137096405029297,31.376612531221827,31.137096405029297,31.137096405029297,10765100
2024-11-18 07:00:00+07:00,30.897579193115234,31.37661142866741,30.897579193115234,31.37661142866741,23568700
2024-11-19 07:00:00+07:00,31.137096405029297,31.376612531221827,30.897580278836763,31.137096405029297,28461900
2024-11-20 07:00:00+07:00,30.897579193115234,31.137095310891322,30.897579193115234,30.897579193115234,14781400
2024-11-21 07:00:00+07:00,31.61612892150879,31.855645049702037,30.897580536929045,31.137096665122293,37966000
2024-11-22 07:00:00+07:00,32.334678649902344,32.334678649902344,31.85564637360749,31.85564637360749,21975600
2024-11-25 07:00:00+07:00,31.85564422607422,32.33467647007533,31.85564422607422,32.33467647007533,38123400
2024-11-26 07:00:00+07:00,31.61612892150879,32.095161177895285,31.37661279331554,31.855645049702037,21457400
2024-11-27 07:00:00+07:00,31.137096405029297,31.376612531221827,31.137096405029297,31.376612531221827,11700600
2024-11-28 07:00:00+07:00,30.897579193115234,31.37661142866741,30.897579193115234,31.137095310891322,20784500
2024-11-29 07:00:00+07:00,30.897579193115234,31.37661142866741,30.897579193115234,31.137095310891322,18006700
2024-12-02 07:00:00+07:00,30.897579193115234,30.897579193115234,30.658063075339147,30.897579193115234,24802600
2024-12-03 07:00:00+07:00,30.897579193115234,31.137095310891322,30.897579193115234,30.897579193115234,17691100
2024-12-04 07:00:00+07:00,30.897579193115234,31.37661142866741,30.658063075339147,31.137095310891322,30338600
2024-12-06 07:00:00+07:00,30.897579193115234,31.137095310891322,30.658063075339147,30.897579193115234,24310500
2024-12-09 07:00:00+07:00,30.658063888549805,30.8975800126791,30.658063888549805,30.658063888549805,12600200
2024-12-11 07:00:00+07:00,30.897579193115234,31.137095310891322,30.658063075339147,30.897579193115234,33668400
2024-12-12 07:00:00+07:00,30.418548583984375,30.897580845149484,30.418548583984375,30.65806471456693,21679200
2024-12-13 07:00:00+07:00,30.418548583984375,30.65806471456693,30.418548583984375,30.418548583984375,5701800
2024-12-16 07:00:00+07:00,30.658063888549805,31.137096136808395,30.41854776442051,30.41854776442051,23994800
2024-12-17 07:00:00+07:00,30.897579193115234,30.897579193115234,30.658063075339147,30.897579193115234,18774500
2024-12-18 07:00:00+07:00,31.137096405029297,31.137096405029297,30.65806415264423,30.897580278836763,29184800
2024-12-19 07:00:00+07:00,30.418548583984375,31.13709697573204,30.418548583984375,30.897580845149484,35334500
2024-12-20 07:00:00+07:00,29.69999885559082,30.418547215000274,29.220966615984516,30.418547215000274,78567400
2024-12-23 07:00:00+07:00,29.939516067504883,29.939516067504883,29.460483810424805,29.699999938964844,18484200
2024-12-24 07:00:00+07:00,30.179031372070312,30.179031372070312,29.699999128069194,29.939515250069753,16269300
2024-12-25 07:00:00+07:00,30.179031372070312,30.418547494070868,29.939515250069753,30.179031372070312,14585100
2024-12-26 07:00:00+07:00,29.939516067504883,30.658064453125,29.939516067504883,30.179032196044922,16854100
2024-12-27 07:00:00+07:00,30.418548583984375,30.65806471456693,29.939516322819266,30.17903245340182,21344300
2024-12-30 07:00:00+07:00,30.418548583984375,30.65806471456693,30.418548583984375,30.418548583984375,12242200
